poli|dokter|jam_praktik|loket|antrean_berjalan|total_antrean|sisa_antrean|estimasi_menit|update_terakhir
Poli Anak|dr. Eileen Erica, M., Sp.A|08.00 – 16.00 WIB|Loket 3|A-024|42|18|15|16 Apr 2026 07:00 WIB
Poli Penyakit Dalam|dr. Ahmad Rizaldi, Sp.PD|08.00 – 14.00 WIB|Loket 1|B-031|55|24|20|
Poli Penyakit Dalam|dr. Siti Rahmawati, Sp.PD|08.00 – 12.00 WIB|Loket 2|B-018|30|12|10|
Poli Bedah|dr. Deddy Aryanda Putra, Sp.B, M.Ked.Klin|08.00 – 14.00 WIB|Loket 4|C-012|25|13|25|
Poli Bedah|dr. Bambang Sutrisno, Sp.B|09.00 – 13.00 WIB|Loket 5|C-005|18|13|30|
Poli Mata|dr. Darwan Triyono, Sp.M|08.00 – 15.00 WIB|Loket 6|D-019|35|16|12|
Poli Mata|dr. Siti Nurhaliza, Sp.M|08.00 – 12.00 WIB|Loket 7|D-008|20|12|18|
Poli Ortopedi|dr. Hartono Wibowo, Sp.OT|08.00 – 14.00 WIB|Loket 8|E-014|28|14|20|
Poli Obsgin|dr. Ratna Dewi, Sp.OG|08.00 – 14.00 WIB|Loket 9|F-022|38|16|8|
Poli Obsgin|dr. Rina Susanti, Sp.OG|09.00 – 13.00 WIB|Loket 10|F-011|22|11|12|
Poli THT|dr. Ahmad Fauzi, Sp.THT-KL|08.00 – 14.00 WIB|Loket 11|G-016|30|14|15|
Poli Urologi|dr. Budi Santoso, Sp.U|08.00 – 12.00 WIB|Loket 12|H-009|15|6|20|
Poli Jantung|dr. Wahyu Prasetyo, Sp.JP|08.00 – 14.00 WIB|Loket 13|I-007|20|13|30|
Poli Saraf|dr. Linda Kusuma, Sp.N|08.00 – 14.00 WIB|Loket 14|J-013|25|12|18|
Poli Kulit & Kelamin|dr. Maya Indira, Sp.KK|08.00 – 12.00 WIB|Loket 15|K-020|32|12|10|
Poli Paru|dr. Hendra Setiawan, Sp.P|08.00 – 14.00 WIB|Loket 16|L-017|28|11|12|
Poli Gizi|dr. Fitriana Putri, Sp.GK|08.00 – 14.00 WIB|Loket 17|M-006|18|12|15|
