ruang,kelas,kapasitas,terisi,update_terakhir
Paviliun Edelweis,VIP,16,12,17 Apr 2026 07:00 WIB
Paviliun Wijaya,VIP,12,9,
Flamboyan A,KELAS1,28,22,
Flamboyan B,KELAS1,28,20,
Kenanga A,KELAS1,24,18,
Kenanga B,KELAS1,22,16,
Mawar A,KELAS2,40,35,
Mawar B,KELAS2,40,33,
Teratai A,KELAS2,36,30,
Teratai B,KELAS2,34,28,
Anggrek A,KELAS3,60,54,
Anggrek B,KELAS3,60,52,
Anggrek C,KELAS3,56,48,
Cempaka A,KELAS3,54,47,
Cempaka B,KELAS3,50,44,
ICU,ICU,16,12,
ICCU,ICU,10,7,
HCU,HCU,14,10,
NICU,NICU,14,10,
PICU,NICU,10,7,
Perinatologi A,PERINATOLOGI,24,18,
Perinatologi B,PERINATOLOGI,20,15,
Kebidanan A,KEBIDANAN,28,20,
Kebidanan B,KEBIDANAN,24,16,
Isolasi,ISOLASI,12,5,
